component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
gn2_to_lox_tank_regulator,BangBang,1.8,2.04e-06,28288.392285641974,,26350415.530781798,0.10912183670350256,0.0,False
gn2_to_lox_tank_regulator,BangBang,1.8,2.04e-06,28288.392285641974,,26350415.530781798,0.10912183670350256,0.0,False
gn2_to_lox_tank_regulator,BangBang,1.9,2.04e-06,28288.392285641974,,26350415.530781798,0.10912183670350256,0.0,False
gn2_to_lox_tank_regulator,BangBang,1.9,2.04e-06,28288.392285641974,,26350415.530781798,0.10912183670350256,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.0,2.04e-06,28157.74672037757,,26345751.910263736,0.10876227611301474,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.0,2.04e-06,28157.74672037757,,26345751.910263736,0.10876227611301474,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.1,2.04e-06,28157.74672037757,,26345751.910263736,0.10876227611301474,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.1,2.04e-06,27985.2826873213,,26200026.83729654,0.10828673756687703,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.1,2.04e-06,27985.2826873213,,26200026.83729654,0.10828673756687703,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.2,2.04e-06,27985.2826873213,,26200026.83729654,0.10828673756687703,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.2,2.04e-06,27899.664726774063,,26125281.25533387,0.10805031568125899,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.3,2.04e-06,27899.664726774063,,26125281.25533387,0.10805031568125899,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.4,2.04e-06,27899.664726774063,,26125281.25533387,0.10805031568125899,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.4,2.04e-06,27729.774309280783,,25983817.838046804,0.10758046990750939,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.5,2.04e-06,27729.774309280783,,25983817.838046804,0.10758046990750939,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.5,2.04e-06,27729.774309280783,,25983817.838046804,0.10758046990750939,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.6,2.04e-06,27645.430385058073,,25912195.000824016,0.10734687068330326,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.6,2.04e-06,27645.430385058073,,25912195.000824016,0.10734687068330326,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.7,2.04e-06,27645.430385058073,,25912195.000824016,0.10734687068330326,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.7,2.04e-06,27519.73107701106,,25808121.395602863,0.10699829461120439,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.8,2.04e-06,27519.73107701106,,25808121.395602863,0.10699829461120439,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.8,2.04e-06,27519.73107701106,,25808121.395602863,0.10699829461120439,0.0,False
gn2_to_lox_tank_regulator,BangBang,2.9,2.04e-06,27394.836711399348,,25705379.741904866,0.10665147128362916,0.0,True
gn2_to_lox_tank_regulator,BangBang,2.9,2.04e-06,27394.836711399348,,25705379.741904866,0.10665147128362916,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.0,2.04e-06,27394.836711399348,,25705379.741904866,0.10665147128362916,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.0,2.04e-06,27270.99308816028,,25604194.890944567,0.10630702525642693,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.1,2.04e-06,27270.99308816028,,25604194.890944567,0.10630702525642693,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.1,2.04e-06,27270.99308816028,,25604194.890944567,0.10630702525642693,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.2,2.04e-06,27147.937775419185,,25504181.66388975,0.10596430131078233,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.2,2.04e-06,27147.937775419185,,25504181.66388975,0.10596430131078233,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.2,2.04e-06,27147.937775419185,,25504181.66388975,0.10596430131078233,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.3,2.04e-06,27025.911781215673,,25405565.36693039,0.1056239135742274,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.4,2.04e-06,27025.911781215673,,25405565.36693039,0.1056239135742274,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.4,2.04e-06,27025.911781215673,,25405565.36693039,0.1056239135742274,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.5,2.04e-06,26904.657901556104,,25307990.239358895,0.10528521795661046,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.5,2.04e-06,26904.657901556104,,25307990.239358895,0.10528521795661046,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.6,2.04e-06,26904.657901556104,,25307990.239358895,0.10528521795661046,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.6,2.04e-06,26824.37628570412,,25244219.532346867,0.10506068094862897,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.7,2.04e-06,26824.37628570412,,25244219.532346867,0.10506068094862897,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.7,2.04e-06,26824.37628570412,,25244219.532346867,0.10506068094862897,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.8,2.04e-06,26625.34684143638,,25084025.162099723,0.10450308926117224,0.0,True
gn2_to_lox_tank_regulator,BangBang,3.8,2.04e-06,26625.34684143638,,25084025.162099723,0.10450308926117224,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.9,2.04e-06,26625.34684143638,,25084025.162099723,0.10450308926117224,0.0,False
gn2_to_lox_tank_regulator,BangBang,3.9,2.04e-06,26546.422309746857,,25022116.594869986,0.10428160146854458,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.0,2.04e-06,26467.87958468395,,24876637.064050365,0.10406097358052119,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.0,2.04e-06,26467.87958468395,,24876637.064050365,0.10406097358052119,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.0,2.04e-06,26467.87958468395,,24876637.064050365,0.10406097358052119,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.1,2.04e-06,26467.87958468395,,24876637.064050365,0.10406097358052119,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.2,2.04e-06,26467.87958468395,,24876637.064050365,0.10406097358052119,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.2,2.04e-06,26311.98738519061,,24840094.082109697,0.10362242613194964,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.2,2.04e-06,26234.574440887678,,24698391.494091503,0.10340434804675146,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.3,2.04e-06,26234.574440887678,,24698391.494091503,0.10340434804675146,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.4,2.04e-06,26234.574440887678,,24698391.494091503,0.10340434804675146,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.4,2.04e-06,26234.574440887678,,24698391.494091503,0.10340434804675146,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.5,2.04e-06,26234.574440887678,,24698391.494091503,0.10340434804675146,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.5,2.04e-06,26080.91796504336,,24660948.295746587,0.10297085431597283,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.5,2.04e-06,26004.612215496618,,24522859.475209203,0.10275528280723244,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.6,2.04e-06,26004.612215496618,,24522859.475209203,0.10275528280723244,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.7,2.04e-06,26004.612215496618,,24522859.475209203,0.10275528280723244,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.7,2.04e-06,26004.612215496618,,24522859.475209203,0.10275528280723244,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.8,2.04e-06,25853.1468977915,,24446963.91277521,0.10232675736125989,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.8,2.04e-06,25777.926331589508,,24312608.58719773,0.10211365016277969,0.0,True
gn2_to_lox_tank_regulator,BangBang,4.9,2.04e-06,25777.926331589508,,24312608.58719773,0.10211365016277969,0.0,False
gn2_to_lox_tank_regulator,BangBang,4.9,2.04e-06,25777.926331589508,,24312608.58719773,0.10211365016277969,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.0,2.04e-06,25777.926331589508,,24312608.58719773,0.10211365016277969,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.0,2.04e-06,25777.926331589508,,24312608.58719773,0.10211365016277969,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.1,2.04e-06,25628.60873703528,,24277145.017130293,0.10169000946102742,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.1,2.04e-06,25554.45189968562,,24145999.41151929,0.10147932524049465,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.2,2.04e-06,25554.45189968562,,24145999.41151929,0.10147932524049465,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.2,2.04e-06,25554.45189968562,,24145999.41151929,0.10147932524049465,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.2,2.04e-06,25554.45189968562,,24145999.41151929,0.10147932524049465,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.3,2.04e-06,25443.899124510957,,24103382.91934552,0.10116486484908442,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.4,2.04e-06,25334.018458111586,,23945106.54102587,0.10085190914958424,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.4,2.04e-06,25334.018458111586,,23945106.54102587,0.10085190914958424,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.5,2.04e-06,25334.018458111586,,23945106.54102587,0.10085190914958424,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.5,2.04e-06,25334.018458111586,,23945106.54102587,0.10085190914958424,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.6,2.04e-06,25334.018458111586,,23945106.54102587,0.10085190914958424,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.6,2.04e-06,25224.911133454472,,23940262.88856309,0.10054072373280021,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.7,2.04e-06,25152.651557153087,,23815082.732741717,0.10033437951394057,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.7,2.04e-06,25152.651557153087,,23815082.732741717,0.10033437951394057,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.8,2.04e-06,25152.651557153087,,23815082.732741717,0.10033437951394057,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.8,2.04e-06,25152.651557153087,,23815082.732741717,0.10033437951394057,0.0,False
gn2_to_lox_tank_regulator,BangBang,5.9,2.04e-06,24973.552303850895,,23714703.522391543,0.09982210047840498,0.0,True
gn2_to_lox_tank_regulator,BangBang,5.9,2.04e-06,24902.464176792673,,23592788.914165664,0.09961844817793143,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.0,2.04e-06,24902.464176792673,,23592788.914165664,0.09961844817793143,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.0,2.04e-06,24902.464176792673,,23592788.914165664,0.09961844817793143,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.1,2.04e-06,24902.464176792673,,23592788.914165664,0.09961844817793143,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.1,2.04e-06,24902.464176792673,,23592788.914165664,0.09961844817793143,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.2,2.04e-06,24831.705966907633,,23617404.786262684,0.09941555569272542,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.2,2.04e-06,24726.106319838364,,23468359.20128467,0.09911243409710858,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.2,2.04e-06,24726.106319838364,,23468359.20128467,0.09911243409710858,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.3,2.04e-06,24726.106319838364,,23468359.20128467,0.09911243409710858,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.4,2.04e-06,24726.106319838364,,23468359.20128467,0.09911243409710858,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.4,2.04e-06,24586.493691049967,,23399217.34325833,0.09871102737035432,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.5,2.04e-06,24517.194465050834,,23282433.28805641,0.09851150401624414,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.5,2.04e-06,24517.194465050834,,23282433.28805641,0.09851150401624414,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.6,2.04e-06,24517.194465050834,,23282433.28805641,0.09851150401624414,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.6,2.04e-06,24517.194465050834,,23282433.28805641,0.09851150401624414,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.7,2.04e-06,24517.194465050834,,23282433.28805641,0.09851150401624414,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.7,2.04e-06,24379.598245767647,,23248539.176190894,0.09811479340293568,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.8,2.04e-06,24277.116582894963,,23105578.615059488,0.0978188876209245,0.0,True
gn2_to_lox_tank_regulator,BangBang,6.8,2.04e-06,24277.116582894963,,23105578.615059488,0.0978188876209245,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.9,2.04e-06,24277.116582894963,,23105578.615059488,0.0978188876209245,0.0,False
gn2_to_lox_tank_regulator,BangBang,6.9,2.04e-06,24277.116582894963,,23105578.615059488,0.0978188876209245,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.0,2.04e-06,24209.234168495743,,23095018.53243746,0.09762265052720566,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.0,2.04e-06,24141.661066464545,,22982947.745295156,0.0974271328066251,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.1,2.04e-06,24141.661066464545,,22982947.745295156,0.0974271328066251,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.1,2.04e-06,24141.661066464545,,22982947.745295156,0.0974271328066251,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.2,2.04e-06,24141.661066464545,,22982947.745295156,0.0974271328066251,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.2,2.04e-06,23974.04467295139,,22888860.71118549,0.09694139731058209,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.2,2.04e-06,23907.538872281606,,22779397.382675722,0.09674836720309779,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.3,2.04e-06,23907.538872281606,,22779397.382675722,0.09674836720309779,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.4,2.04e-06,23907.538872281606,,22779397.382675722,0.09674836720309779,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.4,2.04e-06,23907.538872281606,,22779397.382675722,0.09674836720309779,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.5,2.04e-06,23841.333650755267,,22770773.838567838,0.09655603919650653,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.5,2.04e-06,23742.515498679233,,22635514.60952729,0.09626867155123746,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.6,2.04e-06,23742.515498679233,,22635514.60952729,0.09626867155123746,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.6,2.04e-06,23742.515498679233,,22635514.60952729,0.09626867155123746,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.7,2.04e-06,23742.515498679233,,22635514.60952729,0.09626867155123746,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.7,2.04e-06,23579.388683099507,,22544998.73963151,0.09579343002548141,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.8,2.04e-06,23514.65859436002,,22440054.088420957,0.09560455747041655,0.0,True
gn2_to_lox_tank_regulator,BangBang,7.8,2.04e-06,23514.65859436002,,22440054.088420957,0.09560455747041655,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.9,2.04e-06,23514.65859436002,,22440054.088420957,0.09560455747041655,0.0,False
gn2_to_lox_tank_regulator,BangBang,7.9,2.04e-06,23514.65859436002,,22440054.088420957,0.09560455747041655,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.0,2.04e-06,23514.65859436002,,22440054.088420957,0.09560455747041655,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.0,2.04e-06,23450.217923845245,,22463146.49066264,0.09541636482360787,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.1,2.04e-06,23354.02834467671,,22332614.43010723,0.09513516454733534,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.1,2.04e-06,23258.480883698023,,22204744.330456726,0.09485547620102401,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.2,2.04e-06,23258.480883698023,,22204744.330456726,0.09485547620102401,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.2,2.04e-06,23258.480883698023,,22204744.330456726,0.09485547620102401,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.2,2.04e-06,23258.480883698023,,22204744.330456726,0.09485547620102401,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.3,2.04e-06,23258.480883698023,,22204744.330456726,0.09485547620102401,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.3,2.04e-06,23132.11662783853,,22175344.07790381,0.09448500613042564,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.4,2.04e-06,23069.375751633524,,22075264.451448873,0.09430081970837471,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.5,2.04e-06,23069.375751633524,,22075264.451448873,0.09430081970837471,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.5,2.04e-06,23069.375751633524,,22075264.451448873,0.09430081970837471,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.6,2.04e-06,23069.375751633524,,22075264.451448873,0.09430081970837471,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.6,2.04e-06,22944.766501100738,,22015445.137830082,0.09393452360599212,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.7,2.04e-06,22851.931936816687,,21890960.28265167,0.09366124711725812,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.7,2.04e-06,22851.931936816687,,21890960.28265167,0.09366124711725812,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.8,2.04e-06,22851.931936816687,,21890960.28265167,0.09366124711725812,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.8,2.04e-06,22851.931936816687,,21890960.28265167,0.09366124711725812,0.0,False
gn2_to_lox_tank_regulator,BangBang,8.8,2.04e-06,22790.424532644505,,21884479.272504233,0.09347998224485363,0.0,True
gn2_to_lox_tank_regulator,BangBang,8.9,2.04e-06,22729.18659710075,,21788013.912719775,0.09329935726230149,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.0,2.04e-06,22729.18659710075,,21788013.912719775,0.09329935726230149,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.0,2.04e-06,22729.18659710075,,21788013.912719775,0.09329935726230149,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.1,2.04e-06,22729.18659710075,,21788013.912719775,0.09329935726230149,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.1,2.04e-06,22577.238851804283,,21703826.258840952,0.09285051623228818,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.2,2.04e-06,22516.931235741537,,21609312.779389966,0.0926721049807927,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.2,2.04e-06,22516.931235741537,,21609312.779389966,0.0926721049807927,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.2,2.04e-06,22516.931235741537,,21609312.779389966,0.0926721049807927,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.3,2.04e-06,22516.931235741537,,21609312.779389966,0.0926721049807927,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.3,2.04e-06,22426.981297862443,,21577731.029303882,0.0924057140356385,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.4,2.04e-06,22337.534194965097,,21459255.169249255,0.09214049944899443,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.5,2.04e-06,22248.667162865975,,21343425.293052576,0.0918766717189376,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.5,2.04e-06,22248.667162865975,,21343425.293052576,0.0918766717189376,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.6,2.04e-06,22248.667162865975,,21343425.293052576,0.0918766717189376,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.6,2.04e-06,22248.667162865975,,21343425.293052576,0.0918766717189376,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.7,2.04e-06,22248.667162865975,,21343425.293052576,0.0918766717189376,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.7,2.04e-06,22160.374946749078,,21341815.870213002,0.09161422015703281,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.8,2.04e-06,22101.86998562406,,21251895.747478206,0.0914401188920643,0.0,True
gn2_to_lox_tank_regulator,BangBang,9.8,2.04e-06,22101.86998562406,,21251895.747478206,0.0914401188920643,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.9,2.04e-06,22101.86998562406,,21251895.747478206,0.0914401188920643,0.0,False
gn2_to_lox_tank_regulator,BangBang,9.9,2.04e-06,22101.86998562406,,21251895.747478206,0.0914401188920643,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.0,2.04e-06,21985.651500517833,,21196593.049263194,0.09109382790722233,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.0,2.04e-06,21899.05183797688,,21083357.183681987,0.09083543960444972,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.1,2.04e-06,21813.006580607216,,20971665.06684731,0.09057838580247815,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.1,2.04e-06,21813.006580607216,,20971665.06684731,0.09057838580247815,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.2,2.04e-06,21813.006580607216,,20971665.06684731,0.09057838580247815,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.2,2.04e-06,21813.006580607216,,20971665.06684731,0.09057838580247815,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.2,2.04e-06,21813.006580607216,,20971665.06684731,0.09057838580247815,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.3,2.04e-06,21755.987022123354,,20995292.48915542,0.09040785698571027,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.4,2.04e-06,21699.209829807347,,20909086.61188277,0.0902379129137302,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.4,2.04e-06,21614.438529751387,,20799645.388625402,0.08998393254956255,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.5,2.04e-06,21614.438529751387,,20799645.388625402,0.08998393254956255,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.5,2.04e-06,21614.438529751387,,20799645.388625402,0.08998393254956255,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.6,2.04e-06,21614.438529751387,,20799645.388625402,0.08998393254956255,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.6,2.04e-06,21614.438529751387,,20799645.388625402,0.08998393254956255,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.7,2.04e-06,21474.421002346327,,20750432.14221998,0.08956372109460825,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.7,2.04e-06,21418.834554498277,,20666569.516552188,0.08939665746146801,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.8,2.04e-06,21363.481990128737,,20583884.71962037,0.08923016111419754,0.0,True
gn2_to_lox_tank_regulator,BangBang,10.8,2.04e-06,21363.481990128737,,20583884.71962037,0.08923016111419754,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.9,2.04e-06,21363.481990128737,,20583884.71962037,0.08923016111419754,0.0,False
gn2_to_lox_tank_regulator,BangBang,10.9,2.04e-06,21363.481990128737,,20583884.71962037,0.08923016111419754,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.0,2.04e-06,21363.481990128737,,20583884.71962037,0.08923016111419754,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.0,2.04e-06,21226.169296238837,,20535963.730086606,0.08881653226481327,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.1,2.04e-06,21144.383214003865,,20430466.37446175,0.08856979204659604,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.1,2.04e-06,21090.179628350255,,20349987.280568175,0.08840608986871472,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.2,2.04e-06,21090.179628350255,,20349987.280568175,0.08840608986871472,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.2,2.04e-06,21090.179628350255,,20349987.280568175,0.08840608986871472,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.2,2.04e-06,21090.179628350255,,20349987.280568175,0.08840608986871472,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.3,2.04e-06,21090.179628350255,,20349987.280568175,0.08840608986871472,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.4,2.04e-06,21036.20182195752,,20373427.851335216,0.08824293820183024,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.4,2.04e-06,20955.602485319214,,20269924.500063825,0.08799909142800558,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.5,2.04e-06,20875.504554797026,,20167788.391203452,0.08775646978321115,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.5,2.04e-06,20875.504554797026,,20167788.391203452,0.08775646978321115,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.6,2.04e-06,20875.504554797026,,20167788.391203452,0.08775646978321115,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.6,2.04e-06,20875.504554797026,,20167788.391203452,0.08775646978321115,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.7,2.04e-06,20875.504554797026,,20167788.391203452,0.08775646978321115,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.7,2.04e-06,20743.179549507546,,20121403.18333662,0.0873549883650902,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.8,2.04e-06,20690.63815943894,,20043532.25935208,0.08719535033081678,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.8,2.04e-06,20638.312914702903,,19966721.169611413,0.0870362427409743,0.0,True
gn2_to_lox_tank_regulator,BangBang,11.9,2.04e-06,20638.312914702903,,19966721.169611413,0.0870362427409743,0.0,False
gn2_to_lox_tank_regulator,BangBang,11.9,2.04e-06,20638.312914702903,,19966721.169611413,0.0870362427409743,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.0,2.04e-06,20638.312914702903,,19966721.169611413,0.0870362427409743,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.0,2.04e-06,20638.312914702903,,19966721.169611413,0.0870362427409743,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.1,2.04e-06,20534.33967176957,,19944013.44836188,0.08671970168279332,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.1,2.04e-06,20456.8420308611,,19845135.824939847,0.08648345963275468,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.2,2.04e-06,20379.81899475897,,19747524.280848105,0.08624838670876973,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.2,2.04e-06,20303.266499203535,,19650791.453725386,0.08601447437521233,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.2,2.04e-06,20303.266499203535,,19650791.453725386,0.08601447437521233,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.3,2.04e-06,20303.266499203535,,19650791.453725386,0.08601447437521233,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.4,2.04e-06,20303.266499203535,,19650791.453725386,0.08601447437521233,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.4,2.04e-06,20303.266499203535,,19650791.453725386,0.08601447437521233,0.0,False
gn2_to_lox_tank_regulator,BangBang,12.5,2.04e-06,20252.523768442414,,19675153.3676572,0.0858592643929571,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.5,2.04e-06,20201.986892593104,,19601348.466704056,0.0857045632631893,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.6,2.04e-06,20151.654702964595,,19528529.409456335,0.08555036852297136,0.0,True
gn2_to_lox_tank_regulator,BangBang,12.6,2.04e-06,20151.654702964595,,19528529.409456335,0.08555036852297136,0.0,False
