component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
gn2_pressurant_regulator,BangBang,0.0,1.02e-06,14896.416156622698,,27579029.17267068,0.056612129077139584,0.0,1
gn2_pressurant_regulator,BangBang,0.1,1.02e-06,14848.993752433227,,27761879.53379372,0.05648382794367313,0.0,1
gn2_pressurant_regulator,BangBang,0.1,1.02e-06,14801.818046678713,,27892308.965282924,0.05635606081271637,0.0,1
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14754.887251634193,,27985119.199842304,0.05622882441597868,0.0,1
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14708.199596101667,,28049897.851714548,0.05610211551145191,0.0,1
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14661.753325225325,,28093247.153141063,0.0559759308831498,0.0,1
gn2_pressurant_regulator,BangBang,0.3,1.02e-06,14615.546700308762,,28119864.484164022,0.055850267340849906,0.0,1
gn2_pressurant_regulator,BangBang,0.4,1.02e-06,14569.577998634286,,28133184.712657437,0.055725121719838275,0.0,1
gn2_pressurant_regulator,BangBang,0.4,1.02e-06,14523.845513285234,,28135778.53007979,0.0556004908806578,0.0,1
gn2_pressurant_regulator,BangBang,0.5,1.02e-06,14478.347552969746,,28129608.567121387,0.05547637170885836,0.0,1
gn2_pressurant_regulator,BangBang,0.5,1.02e-06,14433.08244184835,,28116199.31977566,0.05535276111475196,0.0,1
gn2_pressurant_regulator,BangBang,0.6,1.02e-06,14388.048519361566,,28096752.980136555,0.055229656033167936,0.0,1
gn2_pressurant_regulator,BangBang,0.6,1.02e-06,14343.244140062221,,28072230.297110632,0.055107053423213946,0.0,1
gn2_pressurant_regulator,BangBang,0.7,1.02e-06,14298.667673447522,,28043408.200504832,0.05498495026803701,0.0,1
gn2_pressurant_regulator,BangBang,0.7,1.02e-06,14254.317503795664,,28010921.64759001,0.05486334357458985,0.0,1
gn2_pressurant_regulator,BangBang,0.8,1.02e-06,14210.192030002172,,27975294.535497252,0.05474223037339753,0.0,1
gn2_pressurant_regulator,BangBang,0.8,1.02e-06,14166.289665420632,,27936962.85308609,0.054621607718329065,0.0,1
gn2_pressurant_regulator,BangBang,0.9,1.02e-06,14122.608837703692,,27896292.265760098,0.054501472686369935,0.0,1
gn2_pressurant_regulator,BangBang,0.9,1.02e-06,14079.147988646859,,27853591.651392154,0.05438182237739797,0.0,1
gn2_pressurant_regulator,BangBang,1.0,1.02e-06,14035.905574034747,,27809123.615296315,0.0542626539139622,0.0,1
gn2_pressurant_regulator,BangBang,1.0,1.02e-06,13992.880063488135,,27763112.75906872,0.05414396444106313,0.0,1
gn2_pressurant_regulator,BangBang,1.1,1.02e-06,13950.069940314004,,27715753.143200126,0.054025751125936605,0.0,1
gn2_pressurant_regulator,BangBang,1.1,1.02e-06,13907.473701356932,,27667446.689790644,0.053908011157839546,0.0,1
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,13865.089856852757,,27617826.984114863,0.0537907417478386,0.0,1
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,13822.916930283647,,27567307.48541095,0.0536739401286006,0.0,1
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,13780.953458235372,,27515993.442896575,0.053557603554185935,0.0,1
gn2_pressurant_regulator,BangBang,1.3,1.02e-06,13739.197990256305,,27463977.2448369,0.053441729299844094,0.0,1
gn2_pressurant_regulator,BangBang,1.4,1.02e-06,13697.64908871802,,27411346.696522806,0.05332631466181135,0.0,1
gn2_pressurant_regulator,BangBang,1.4,1.02e-06,13656.305328677898,,27358177.30794013,0.05321135695711106,0.0,1
gn2_pressurant_regulator,BangBang,1.5,1.02e-06,13615.165297743339,,27304536.18702685,0.05309685352335608,0.0,1
gn2_pressurant_regulator,BangBang,1.5,1.02e-06,13574.227595937607,,27250483.10159351,0.052982801718553345,0.0,1
gn2_pressurant_regulator,BangBang,1.6,1.02e-06,13533.49083556749,,27196071.424788605,0.05286919892091061,0.0,1
gn2_pressurant_regulator,BangBang,1.6,1.02e-06,13492.953641092625,,27141348.991648708,0.052756042528645804,0.0,1
gn2_pressurant_regulator,BangBang,1.7,1.02e-06,13452.61464899619,,27086358.768917643,0.05264332995979767,0.0,1
gn2_pressurant_regulator,BangBang,1.7,1.02e-06,13412.472507657623,,27031139.14485935,0.0525310586520395,0.0,1
gn2_pressurant_regulator,BangBang,1.8,1.02e-06,13372.52587722662,,26975724.872761797,0.052419226062494405,0.0,1
gn2_pressurant_regulator,BangBang,1.8,1.02e-06,13332.77342949872,,26920147.329373382,0.05230782966755241,0.0,1
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,13293.21384779261,,26864434.896593627,0.05219686696269045,0.0,1
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,13253.845826828749,,26808613.29116165,0.05208633546229345,0.0,1
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,13214.668072609642,,26752705.852273624,0.05197623269947797,0.0,1
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,13175.67930230143,,26696733.79319482,0.051866556225917536,0.0,1
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13136.87824411717,,26640716.421995882,0.05175730361167008,0.0,1
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13098.263637201251,,26584671.33573106,0.05164847244500717,0.0,1
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13059.834231515548,,26528614.59168375,0.05154006033224523,0.0,1
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,13021.588787726601,,26472560.85876705,0.05143206489757822,0.0,1
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,12983.52607709458,,26416523.551693473,0.051324483782913016,0.0,1
gn2_pressurant_regulator,BangBang,2.3,1.02e-06,12945.644881363278,,26360514.950144403,0.05121731464770562,0.0,1
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,12907.943992651652,,26304546.304851633,0.05111055516880001,0.0,1
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,12870.422213346419,,26248627.93222092,0.05100420304026781,0.0,1
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,12833.078355996386,,26192769.298912734,0.050898255973250844,0.0,1
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,12795.91124320758,,26136979.09758207,0.050792711695804404,0.0,1
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,12758.919707540019,,26081265.314845044,0.05068756795274301,0.0,1
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,12722.102591405474,,26025635.292364605,0.05058282250548712,0.0,1
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,12685.458746966573,,25970095.781852927,0.050478473131911845,0.0,1
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,12648.98703603725,,25914652.994687174,0.05037451762619786,0.0,1
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,12612.686329984008,,25859312.64672878,0.05027095379868271,0.0,1
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,12576.555509628834,,25804079.998874497,0.050167779475714894,0.0,1
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,12540.593465152906,,25748959.89381128,0.050064992499508694,0.0,1
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,12504.799096001634,,25693956.789367337,0.049962590728001084,0.0,1
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,12469.171310790793,,25639074.78882019,0.04986057203471002,0.0,1
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,12433.709027213727,,25584317.668490835,0.04975893430859395,0.0,1
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,12398.41117194975,,25529688.902875036,0.049657675453913426,0.0,1
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,12363.27668057357,,25475191.687587906,0.04955679339009375,0.0,1
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,12328.304497465653,,25420828.960317656,0.04945628605158892,0.0,1
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,12293.493575724082,,25366603.419995934,0.04935615138774799,0.0,1
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,12258.842877076811,,25312517.544358365,0.04925638736268125,0.0,1
gn2_pressurant_regulator,BangBang,3.3,1.02e-06,12224.351371795503,,25258573.60603353,0.04915699195512946,0.0,1
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,12190.018038610204,,25204773.687326968,0.04905796315833363,0.0,1
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,12155.841864624785,,25151119.69378869,0.0489592989799058,0.0,1
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,12121.821845233791,,25097613.366703704,0.04886099744170238,0.0,1
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,12087.956984039945,,25044256.294591814,0.04876305657969769,0.0,1
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,12054.246292772737,,24991049.923803784,0.048665474443859415,0.0,1
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,12020.688791207873,,24937995.568298984,0.04856824909802505,0.0,1
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,11987.283507087883,,24885094.418669987,0.04847137861978014,0.0,1
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,11954.02947604331,,24832347.550493695,0.04837486110033714,0.0,1
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,11920.925741515199,,24779755.93204589,0.048278694644416136,0.0,1
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,11887.97135467804,,24727320.431447543,0.0481828773701262,0.0,1
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,11855.165374364075,,24675041.823294833,0.0480874074088487,0.0,1
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,11822.506866988095,,24622920.794797525,0.04799228290512126,0.0,1
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,11789.994906473341,,35957644.51054001,0.047897502016523166,0.0,1
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,11757.628574178128,,35902924.280925214,0.04780306291356185,0.0,1
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,11725.406958823265,,35848405.643228665,0.047708963779560534,0.0,1
gn2_pressurant_regulator,BangBang,4.1,1.02e-06,11693.32915642057,,35794087.50760046,0.04761520281054745,0.0,1
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,11661.394270201898,,35739968.79192783,0.04752177821514541,0.0,1
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,11629.601410549125,,35686048.42176754,0.04742868821446329,0.0,1
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,11597.94969492494,,35632325.330278665,0.047335931041988265,0.0,1
gn2_pressurant_regulator,BangBang,4.3,1.02e-06,11566.43824780432,,35578798.458156064,0.04724350494347889,0.0,1
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,11535.066200606898,,35525466.75356488,0.047151408176859914,0.0,1
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,11503.832691630174,,35472329.1720753,0.04705963901211795,0.0,1
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,11472.73686598313,,35419384.676598236,0.04696819573119752,0.0,1
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,11441.77787552097,,35366632.2373216,0.04687707662789929,0.0,1
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,11410.954878780478,,35314070.831647314,0.046786280007778625,0.0,1
gn2_pressurant_regulator,BangBang,4.6,1.02e-06,11380.267040915962,,35261699.4441288,0.04669580418804513,0.0,1
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,11349.713533636123,,35209517.066409245,0.04660564749746363,0.0,1
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,11319.293535141547,,35157522.6971605,0.04651580827625596,0.0,1
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,11289.006230062889,,35105715.34202264,0.04642628487600377,0.0,1
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,11258.850809399626,,35054094.013543874,0.04633707565955182,0.0,1
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,11228.826470459859,,35002657.731121466,0.04624817900091339,0.0,1
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,11198.93241680033,,34951405.520942956,0.04615959328517541,0.0,1
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,11169.167858167453,,34900336.4159282,0.046071316908405366,0.0,1
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,11139.532010438808,,34849449.455671705,0.04598334827755877,0.0,1
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,11110.024095565415,,34798743.68638594,0.045895685810387714,0.0,1
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,11080.643341514475,,34748218.1608448,0.04580832793535009,0.0,1
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,11051.388982212942,,34697871.93832809,0.0457212730915202,0.0,1
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,11022.26025749161,,34647704.0845661,0.045634519728499696,0.0,1
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,10993.256413029785,,34597713.671685115,0.04554806630632986,0.0,1
gn2_pressurant_regulator,BangBang,5.3,1.02e-06,10964.37670030062,,34547899.7781533,0.04546191129540429,0.0,1
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,10935.62037651714,,34498261.4887272,0.0453760531763832,0.0,1
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,10906.986704578565,,34448797.89439855,0.04529049044010749,0.0,1
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,10878.474953017656,,34399508.09234212,0.04520522158751489,0.0,1
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,10850.08439594813,,34350391.18586343,0.04512024512955576,0.0,1
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,10821.814313013214,,34301446.284347646,0.04503555958711083,0.0,1
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,10793.663989334167,,34252672.503208354,0.04495116349090862,0.0,1
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,10765.632715459884,,34204068.963837385,0.04486705538144477,0.0,1
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,10737.719787316655,,34155634.7935548,0.0447832338089012,0.0,1
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,10709.924506158797,,34107369.12555952,0.04469969733306696,0.0,1
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,10682.246178519441,,34059271.098880306,0.04461644452325885,0.0,1
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,10654.684116162287,,34011339.85832751,0.04453347395824398,0.0,1
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,10627.237636033495,,33963574.55444489,0.044450784226161895,0.0,1
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,10599.906060214345,,33915974.34346229,0.04436837392444843,0.0,1
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,10572.688715874297,,33868538.38724859,0.04428624165975975,0.0,1
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,10545.584935224559,,33821265.85326507,0.04420438604789731,0.0,1
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,10518.594055472191,,33774155.91451938,0.0441228057137335,0.0,1
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,10491.71541877462,,33727207.74951984,0.04404149929113795,0.0,1
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,10464.948372194838,,33680420.5422303,0.04396046542290492,0.0,1
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,10438.292267656787,,33633793.48202537,0.04387970276068076,0.0,1
gn2_pressurant_regulator,BangBang,6.3,1.02e-06,10411.74646190143,,33587325.76364603,0.04379920996489256,0.0,1
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,10385.310316443281,,33541016.58715578,0.04371898570467732,0.0,1
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,10358.983197527274,,33494865.157897208,0.04363902865781185,0.0,1
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,10332.764476086168,,33448870.686448876,0.043559337510643115,0.0,1
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,10306.653527698501,,33403032.388582766,0.04347991095801985,0.0,1
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,10280.6497325467,,33357349.485221952,0.04340074770322383,0.0,1
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,10254.752475376,,33311821.202398997,0.04332184645790297,0.0,1
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,10228.961145453473,,33266446.77121432,0.04324320594200401,0.0,1
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,10203.27513652772,,33221225.427795343,0.043164824883706626,0.0,1
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,10177.693846788878,,33176156.41325581,0.043086702019357666,0.0,1
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,10152.216678828998,,33131238.973655604,0.04300883609340625,0.0,1
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,10126.843039602994,,33086472.359960917,0.04293122585833943,0.0,1
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,10101.572340389852,,33041855.82800476,0.04285387007461847,0.0,1
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,10076.403996754254,,32997388.638447892,0.04277676751061556,0.0,1
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,10051.337428508821,,32953070.056740202,0.042699916942551604,0.0,1
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,10026.372059676367,,32908899.353082255,0.04262331715443393,0.0,1
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,10001.507318452888,,32864875.802387383,0.04254696693799513,0.0,1
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,9976.742637170759,,32820998.684244093,0.04247086509263219,0.0,1
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,9952.077452262298,,32777267.282878738,0.042395010425346144,0.0,1
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,9927.511204223925,,32733680.887118798,0.04231940175068287,0.0,1
gn2_pressurant_regulator,BangBang,7.3,1.02e-06,9903.043337580346,,32690238.790356074,0.04224403789067339,0.0,1
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,9878.673300849405,,32646940.290510714,0.042168917674775784,0.0,1
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,9854.4005465071,,32603784.68999519,0.04209403993981688,0.0,1
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,9830.22453095313,,32560771.295678932,0.0420194035299351,0.0,1
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,9806.144714476604,,32517899.418852903,0.0419450072965231,0.0,1
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,9782.160561222308,,32475168.375195034,0.04187085009817189,0.0,1
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,9758.271539157142,,32432577.484735444,0.04179693080061457,0.0,1
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,9734.477120036985,,32390126.071822353,0.041723248276671135,0.0,1
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,9710.776779373888,,32347813.465088177,0.041649801406193544,0.0,1
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,9687.169996403582,,32305638.997415897,0.0415765890760114,0.0,1
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,9663.656254053347,,32263602.0059059,0.041503610179878234,0.0,1
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,9640.235038910183,,32221701.831842903,0.04143086361841789,0.0,1
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,9616.9058411893,,32179937.82066344,0.04135834829907194,0.0,1
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,9593.668154702978,,32138309.32192339,0.04128606313604715,0.0,1
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,9570.521476829636,,32096815.689266045,0.04121400705026362,0.0,1
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,9547.465308483346,,32055456.280390322,0.041142178969303486,0.0,1
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,9524.499154083487,,32014230.457019206,0.04107057782735957,0.0,1
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,9501.622521524963,,31973137.584868826,0.04099920256518553,0.0,1
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,9478.834922148406,,31932177.033617325,0.04092805213004529,0.0,1
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,9456.135870710898,,31891348.176874436,0.040857125475663655,0.0,1
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,9433.524885356923,,31850650.392151088,0.04078642156217723,0.0,1
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,9411.001487589612,,31810083.060829416,0.040715939356085785,0.0,1
gn2_pressurant_regulator,BangBang,8.4,1.02e-06,9388.565202242273,,31769645.568133008,0.04064567783020389,0.0,1
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,9366.2155574501,,31729337.30309729,0.04057563596361301,0.0,1
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,9343.952084622462,,31689157.65854053,0.04050581274161457,0.0,1
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,9321.77431841508,,31649106.03103471,0.04043620715568245,0.0,1
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,9299.681796702835,,31609181.82087696,0.04036681820341709,0.0,1
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,9277.6740605525,,31569384.432060953,0.04029764488849865,0.0,1
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,9255.750654196112,,31529713.27224899,0.04022868622064204,0.0,1
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9233.911125004264,,31490167.75274387,0.040159941215551144,0.0,1
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9212.155023459934,,31450747.288461335,0.04009140889487418,0.0,1
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9190.481903132384,,31411451.297902625,0.04002308828615921,0.0,1
gn2_pressurant_regulator,BangBang,8.9,1.02e-06,9168.891320651339,,31372279.20312733,0.03995497842280983,0.0,1
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,9147.38283568164,,31333230.429726467,0.039887078344041926,0.0,1
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,9125.956010897751,,31294304.406795774,0.0398193870948399,0.0,1
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,9104.610411958898,,31255500.566909328,0.039751903725914084,0.0,1
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,9083.345607484214,,31216818.346093334,0.039684627293658126,0.0,1
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9062.161169028248,,31178257.183800105,0.03961755686010677,0.0,1
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9041.056671056613,,31139816.522882413,0.03955069149289417,0.0,1
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9020.031690921913,,31101495.809567858,0.039484030265212265,0.0,1
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,8999.085808840033,,31063294.493433803,0.039417572255770146,0.0,1
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,8978.218607866393,,31025212.027382065,0.03935131654875289,0.0,1
gn2_pressurant_regulator,BangBang,9.4,1.02e-06,8957.429673872679,,30987247.867614303,0.03928526223378154,0.0,1
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,8936.718595523658,,30949401.473607294,0.039219408405873055,0.0,1
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,8916.084964254296,,30911672.30808865,0.039153754165400734,0.0,1
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,8895.528374246976,,30874059.83701243,0.03908829861805467,0.0,1
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,8875.048422409163,,30836563.529535487,0.039023040874803315,0.0,1
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,8854.64470835097,,30799182.8579934,0.03895798005185426,0.0,1
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,8834.316834363277,,30761917.29787723,0.038893115270616584,0.0,1
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,8814.06440539578,,30724766.32780999,0.03882844565766256,0.0,1
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,8793.887029035386,,30687729.429523587,0.03876397034469013,0.0,1
gn2_pressurant_regulator,BangBang,9.9,1.02e-06,8773.78431548488,,30650806.08783593,0.03869968846848576,0.0,1
gn2_pressurant_regulator,BangBang,9.9,1.02e-06,8753.75587754152,,30613995.79062815,0.03863559917088724,0.0,1
gn2_pressurant_regulator,BangBang,10.0,1.02e-06,8733.801330576267,,30577298.028822098,0.03857170159874737,0.0,1
gn2_pressurant_regulator,BangBang,10.0,1.02e-06,8713.920292512743,,30540712.296358045,0.038507994903897336,0.0,1
gn2_pressurant_regulator,BangBang,10.1,1.02e-06,8694.112383806787,,30504238.090172537,0.038444478243111035,0.0,1
gn2_pressurant_regulator,BangBang,10.1,1.02e-06,8674.377227425917,,30467874.91017642,0.038381150778069056,0.0,1
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,8654.714448829212,,30431622.259233158,0.03831801167532363,0.0,1
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,8635.12367594718,,30395479.64313729,0.03825506010626332,0.0,1
gn2_pressurant_regulator,BangBang,10.2,1.02e-06,8615.604539161975,,30359446.570592918,0.038192295247078324,0.0,1
gn2_pressurant_regulator,BangBang,10.3,1.02e-06,8596.156671287723,,30323522.55319271,0.038129716278726036,0.0,1
gn2_pressurant_regulator,BangBang,10.4,1.02e-06,8576.779707551044,,30287707.105396777,0.03806732238689679,0.0,1
gn2_pressurant_regulator,BangBang,10.4,1.02e-06,8557.473285571774,,30251999.74451187,0.038005112761980056,0.0,1
gn2_pressurant_regulator,BangBang,10.5,1.02e-06,8538.23704534383,,30216399.99067077,0.03794308659903068,0.0,1
gn2_pressurant_regulator,BangBang,10.5,1.02e-06,8519.070629216341,,30180907.366811868,0.03788124309773585,0.0,1
gn2_pressurant_regulator,BangBang,10.6,1.02e-06,8499.973681874812,,30145521.398658734,0.037819581462381735,0.0,1
gn2_pressurant_regulator,BangBang,10.6,1.02e-06,8480.945850322742,,30110241.61470022,0.037758100901821266,0.0,1
gn2_pressurant_regulator,BangBang,10.7,1.02e-06,8461.986783862882,,30075067.546170242,0.03769680062944075,0.0,1
gn2_pressurant_regulator,BangBang,10.7,1.02e-06,8443.096134079336,,30039998.727028318,0.03763567986312866,0.0,1
gn2_pressurant_regulator,BangBang,10.8,1.02e-06,8424.27355481938,,30005034.69393977,0.03757473782524316,0.0,1
gn2_pressurant_regulator,BangBang,10.8,1.02e-06,8405.518702175532,,29970174.98625635,0.03751397374258063,0.0,1
gn2_pressurant_regulator,BangBang,10.9,1.02e-06,8386.831234467858,,29935419.14599696,0.037453386846344104,0.0,1
gn2_pressurant_regulator,BangBang,10.9,1.02e-06,8368.210812226434,,29900766.717828613,0.0373929763721124,0.0,1
gn2_pressurant_regulator,BangBang,11.0,1.02e-06,8349.657098173944,,29866217.249047413,0.037332741559809056,0.0,1
gn2_pressurant_regulator,BangBang,11.0,1.02e-06,8331.169757208394,,29831770.289559834,0.03727268165367185,0.0,1
gn2_pressurant_regulator,BangBang,11.1,1.02e-06,8312.74845638616,,29797425.391864076,0.03721279590222247,0.0,1
gn2_pressurant_regulator,BangBang,11.1,1.02e-06,8294.392864904916,,29763182.11103164,0.037153083558236315,0.0,1
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,8276.10265408698,,29729040.00468901,0.037093543878712776,0.0,1
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,8257.877497362651,,29694998.632999465,0.03703417612484553,0.0,1
gn2_pressurant_regulator,BangBang,11.2,1.02e-06,8239.717070253788,,29661057.55864513,0.03697497956199333,0.0,1
gn2_pressurant_regulator,BangBang,11.3,1.02e-06,8221.621050357477,,29627216.346809164,0.0369159534596508,0.0,1
gn2_pressurant_regulator,BangBang,11.4,1.02e-06,8203.589117329913,,29593474.565157987,0.03685709709141967,0.0,1
gn2_pressurant_regulator,BangBang,11.4,1.02e-06,8185.620952870383,,29559831.783823818,0.036798409734980164,0.0,1
